region_name,tiles,population,area_km2,population_density_km2,pw_access_prob,sw_access_prob,either_access_prob,dense_threshold,low_access_threshold_pw,low_access_threshold_sw,is_hotspot_pw,is_hotspot_sw,hotspot_score_pw,hotspot_score_sw
Kabba/Bunu,156,206702.45932899998,2690.11290436403,76.83783791887595,0.3453002655466279,0.2867458462921631,0.3850796144748432,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000729254854252564,0.0007944772642095663
Kukawa,104,143986.515054,1592.595639061653,90.4099644143418,0.44754349294714163,0.06566619134465664,0.44754349294714163,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007240631066661759,0.0012245609048342695
Toto,250,167570.577728,2725.8552338788145,61.47449638752526,0.18914111762974606,0.06806719905712326,0.1894273391400898,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007226072022054012,0.0008305037640634464
Gulani,248,158173.5958,2319.6523186650566,68.18849295959483,0.27757681571005643,0.037611128805451886,0.277835803555432,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007141094743532815,0.0009513136148968876
Kebbe,179,173190.53995,2746.996217083494,63.04724370311572,0.22542193086832213,0.07850642341698723,0.25159363448252403,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007079349103236948,0.0008422100992782633
Song,578,268185.827531,4231.87770608876,63.372773543322964,0.24198872809499622,0.09026380990383323,0.248680668927054,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006963705661412045,0.0008357573682833095
Awe,289,155926.312879,2616.1629795298522,59.60114644960741,0.19524451616920568,0.04046942406768375,0.19678322712520546,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006953133793101864,0.0008290399515229976
Lapai,373,178660.72246499997,3032.696484726971,58.91150775053064,0.19101407496251485,0.06561106285525137,0.19133516168272816,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006908808126578618,0.0007979760441483176
Mafa,162,202108.371606,2921.2670748922865,69.18517424958557,0.3174058374490141,0.08266557854426197,0.3174058374490141,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006846011697041003,0.0009200316269794115
OviaSouth-West,371,195304.235315,2828.246955069717,69.05487336065592,0.3161179771102391,0.24630551373006834,0.3418807281268384,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006846010306314453,0.0007544868922001286
Dikwa,122,108365.30680499999,1783.6927112391595,60.753349566426664,0.2241742196823191,0.05516166655200518,0.22461900455401462,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006832764649600039,0.0008321272801384564
Tangaza,212,176165.838026,2451.3374177957858,71.86519356621508,0.34620728871748757,0.02861133663555603,0.34620728871748757,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006811154036120877,0.0010119840281085386
Maru,789,429148.851414,7765.576602683555,55.262973166177865,0.15133527631320612,0.04883570307062816,0.15486797928506194,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006798802485488401,0.0007619944608959445
Mariga,843,303404.691229,5750.326424592315,52.76303792623576,0.11364598086720087,0.01842165835043833,0.1148523772549069,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006779521447858916,0.0007507870756289708
Iwajowa,223,148926.80527899996,2252.1147631947624,66.12753830881077,0.29388374664093003,0.2093087903533572,0.3061056954581124,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006768938866184577,0.0007579687388113442
Kala/Balge,25,25849.159314,412.9138472868215,62.60182235071533,0.2743563939077469,0.056522502957455756,0.2743563939077469,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006585251660096932,0.0008562105007886794
Lokoja,297,287549.30118899996,3393.476442836424,84.73590609300149,0.46757412314704805,0.23869569498698906,0.46913187153461505,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006540164326107408,0.0009351640244062045
Atisbo,230,154012.03325799998,2700.915452090187,57.02216007495274,0.2098262478722467,0.11982085211402511,0.20996933109815005,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006531731020574687,0.0007275733252881219
Mopa-Muro,75,58913.75994600001,875.909491882394,67.26009992127155,0.3308744980743622,0.26815622389671434,0.35753070697077177,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006524197780111125,0.0007135721962024139
IjebuEast,275,170904.37065300002,2197.4799017810806,77.77289362896117,0.4309825208089999,0.3637972865504488,0.4888084482353382,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006415284085541942,0.0007172751790637893
Nganzai,261,170978.47244800001,2491.720643797127,68.6186362318074,0.35959896934629343,0.03134706945225692,0.36026563409036383,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006370244952112988,0.000963545676194876
Donga,420,191677.138177,3420.8298533395023,56.03235074374711,0.21737118916267809,0.061053585283595675,0.2202327659933571,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006357065735017825,0.0007626788072912129
OviaNorth-East,304,217060.66376900004,2358.5650982832594,92.03081311047681,0.5265485682649761,0.34828563122507483,0.537310183624607,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006316415944376744,0.0008694659587413055
Uhunmwonde,214,171850.05965299997,2018.808617371628,85.1244928193039,0.4934420462922314,0.30131086385197187,0.4970806210722367,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006250945378133955,0.0008621851842201054
Damboa,304,354827.246041,6458.982187087025,54.93547369589909,0.22246521393457516,0.04273090788268451,0.22438691751894427,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006192053920008902,0.0007623404046452047
Ussa,248,126608.59174000002,2244.5685048706487,56.406650750584376,0.2525679724864044,0.09701586223501857,0.25411776811075826,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006111728377539399,0.0007383673131595631
Gujba,238,200754.19327400002,3337.758667877646,60.14640758963319,0.299322016742899,0.05614718991966444,0.2993458126279876,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000610928227847137,0.0008229548214580295
Pategi,204,157537.924189,2939.5005310092015,53.59343280503285,0.22240232789703493,0.10211847668983376,0.22324723912889544,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006041274303245724,0.0006975777794528393
Gassol,496,348192.898212,5955.398477529916,58.46676750947114,0.28925804143275885,0.07295167338660115,0.28983959456433034,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0006023973683302444,0.0007857302717749074
ArewaDandi,375,263482.941683,4842.712176060112,54.40813579331117,0.26061893301934824,0.02669653737898669,0.26061893301934824,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0005831686903364472,0.0007676692451897454
Guzamala,312,140434.071237,2305.771330592023,60.905463336185456,0.3817289771727359,0.10183130987631095,0.3817297197817631,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000545879985906128,0.000793005484332759
Moro,353,154873.634418,3170.5349238329295,48.84779323949848,0.24380943045767786,0.1262493392466286,0.2466118133286906,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0005354738089119977,0.0006187204829017599
Agwara,199,100416.34069400001,1795.0338367091529,55.94119656156117,0.3503230065045016,0.17835254905896572,0.3526865804123626,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0005268551953985885,0.0006663145419159594
Yunusari,474,169792.012466,3513.25790720274,48.3289348379176,0.2909587249638795,0.023944391187497062,0.29096137189094023,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004967533087779282,0.000683823171230992
Mobbar,484,173535.78020600002,3213.285210529889,54.00571964086033,0.3658415381972614,0.030879500088374603,0.3660913729814902,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004964775065881033,0.0007587165643296352
Kaga,176,135741.965508,2763.2940975052375,49.12324230365158,0.3054503243275566,0.019719764879749753,0.3054503243275566,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004945980100223971,0.0006980705204208043
Borsari,536,187154.27865900003,3874.7674971585448,48.30077644561758,0.3078011136171569,0.058080756722157297,0.30788621594257726,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004846710016861571,0.0006595227934164075
Geidam,471,240017.478185,4286.831327829669,55.98948496686379,0.40757767036474973,0.06736552934267036,0.40764234837379854,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004808392598581413,0.0007569722580598291
Sardauna,414,148196.82003799998,3601.6661565409054,41.14673975789317,0.2202015915264895,0.08548793751962225,0.22190607292999098,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004651358375382918,0.0005454901286005008
Ardo-Kola,254,134097.409976,2408.8305973525808,55.669091103118426,0.4350875403027589,0.22536497540476555,0.43567916045665667,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004558871092461281,0.0006251342416359338
Ibi,262,115162.438664,2836.096649196052,40.60596407976614,0.23499337109556426,0.07676553937737499,0.23942929759630469,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004503156623229491,0.0005434553400014826
Wase,489,233423.7394,6182.393489022242,37.75620879105779,0.20631480892407614,0.06658888771514133,0.20669888327019828,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004344088696656577,0.0005108852612852158
Akamkpa,419,207433.27576699998,4377.535293532267,47.385860274725616,0.3697356768015002,0.22801509079665952,0.3892401669890151,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004329457905382921,0.0005302975346954677
Magumeri,371,189819.687676,5113.499387256292,37.121288827972265,0.2083432298170681,0.02224678379747933,0.2086319111951101,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004260121683720253,0.0005261557577167019
Yusufari,528,153901.69117099998,3856.2679758115482,39.90949076577374,0.26934922610206774,0.019205347576719097,0.2694328595646438,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004227153930151583,0.0005674352396213154
KarimLamido,549,272065.803421,6873.169618271297,39.58374644178046,0.28176992374162396,0.06783572412055268,0.28256464120655006,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00041213785962626034,0.0005348984986571536
Mashegu,957,332451.72217900003,9078.958086155422,36.61782762120671,0.23865742625765757,0.03386564888119684,0.23905940622627658,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000404142682365908,0.000512852087422001
LakeChad,9,5229.976552,150.62997200353658,34.720689929340274,0.19835240835248485,0.03645468452134011,0.19835240835248485,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0004034910132775118,0.0004849785363694223
Bali,639,294749.511175,8509.533477425544,34.63756408702359,0.22902962105790325,0.06963902164249096,0.23159139885103905,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00038712129571392707,0.0004671548444152166
Abadam,147,79622.406093,2172.461702542391,36.65077547733956,0.28075801688227686,0.04331728007030641,0.28075801688227686,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00038213799950810096,0.0005082918257540928
Gudu,169,133495.727051,3991.73602775512,33.44302481997427,0.2964046416841159,0.0274566500661574,0.2964046416841159,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00034110693154767676,0.00047149440935352784
Damaturu,194,132981.580015,2440.463406087332,54.49029872084928,0.6077331694024789,0.2704341005586916,0.6077613429945569,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0003098580639938226,0.0005762961829131628
Baruten,1122,224226.60586299998,9244.580949729574,24.254923731243778,0.1319533754188745,0.059295846288296886,0.14408908775563692,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00030521438176495856,0.0003307615381113815
Tarmuwa,445,121487.774091,4488.450337594752,27.066752431999113,0.22463611371654957,0.023914934896890727,0.22463611371654957,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0003042311980712626,0.00038298859932615816
Konduga,297,349413.781194,5866.754729423343,59.55827323777428,0.6600368618112996,0.2509737270209168,0.6600415898587213,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0002935188216159834,0.0006466974924857894
Borgu,937,261896.85789900002,10254.85941715754,25.53880528686887,0.23623734533934662,0.07939200714230693,0.23897461617932314,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00028276198635910374,0.00034082963225554443
Kurmi,217,107665.909032,4308.846147974772,24.987178779313048,0.2218800431632591,0.16480388221093858,0.24924406752313596,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0002818550405764196,0.0003025294925292537
Kaiama,703,174354.811347,7858.682719500911,22.186264234125098,0.13049183897188932,0.03553072317382918,0.130679188563656,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0002796532503575647,0.0003101948667342396
Teungo,166,66909.779684,4020.6123614242942,16.6416887949619,0.13979370984977826,0.04153969341594751,0.1418838084359291,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00020752099357185673,0.00023122434397308817
Gashaka,310,123716.78009,8113.9138837961455,15.247484982194354,0.2537242136707551,0.12099849740997512,0.25774136147048127,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00016495276236660572,0.00019428973662647127
Bakassi,1,32.67872,4.580244761062458,7.134710414999671,0.28997700000000004,0.378895,0.378895,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,7.343630139345309e-05,6.423968516087604e-05
